Date,High,Low,Open,Close,Volume,Adj Close
2021-10-27,81.5,79.97000122070312,81.41999816894531,80.47000122070312,862700.0,80.15862274169922
2021-10-28,81.23999786376953,80.30000305175781,80.41000366210938,81.18000030517578,812600.0,80.86587524414062
2021-10-29,81.76000213623047,79.8499984741211,81.04000091552734,80.2300033569336,1571200.0,79.9195556640625
2021-11-01,80.94000244140625,80.02999877929688,80.02999877929688,80.69000244140625,815600.0,80.37777709960938
2021-11-02,81.41999816894531,79.66000366210938,80.94000244140625,81.36000061035156,871000.0,81.04518127441406
2021-11-03,82.27999877929688,81.30999755859375,81.41999816894531,82.25,897600.0,81.93173217773438
2021-11-04,82.08000183105469,81.05000305175781,81.88999938964844,81.30999755859375,884000.0,80.99536895751953
2021-11-05,81.88999938964844,80.9800033569336,81.30000305175781,81.2300033569336,714600.0,80.91568756103516
2021-11-08,81.05999755859375,79.2699966430664,81.05999755859375,80.31999969482422,1240600.0,80.00920104980469
2021-11-09,80.98999786376953,79.93000030517578,80.27999877929688,80.9800033569336,855900.0,80.66665649414062
2021-11-10,82.3499984741211,81.0,81.18000030517578,82.30999755859375,1139200.0,81.99150085449219
2021-11-11,82.30999755859375,81.16999816894531,82.30999755859375,81.45999908447266,805800.0,81.14479064941406
2021-11-12,82.52999877929688,81.52999877929688,81.80999755859375,81.76000213623047,687100.0,81.44363403320312
2021-11-15,83.06999969482422,81.63999938964844,82.11000061035156,82.69000244140625,876800.0,82.37003326416016
2021-11-16,83.6500015258789,82.8499984741211,82.87999725341797,83.4800033569336,877200.0,83.156982421875
2021-11-17,83.98999786376953,82.94999694824219,83.37000274658203,83.94999694824219,984500.0,83.62515258789062
2021-11-18,83.80000305175781,82.63999938964844,83.80000305175781,83.55000305175781,1007700.0,83.2267074584961
2021-11-19,85.02999877929688,83.69999694824219,84.11000061035156,83.97000122070312,1686100.0,83.64508056640625
2021-11-22,85.08999633789062,83.36000061035156,83.91000366210938,84.7699966430664,1677000.0,84.44197845458984
2021-11-23,85.77999877929688,84.62000274658203,84.93000030517578,85.41000366210938,1115600.0,85.07951354980469
2021-11-24,85.81999969482422,84.83000183105469,85.41000366210938,85.48999786376953,948300.0,85.15919494628906
2021-11-26,87.30000305175781,85.18000030517578,85.5,85.54000091552734,1402300.0,85.2090072631836
2021-11-29,87.25,85.4000015258789,85.80999755859375,86.98999786376953,2159100.0,86.65338897705078
2021-11-30,87.19999694824219,85.37999725341797,86.3499984741211,85.81999969482422,6211300.0,85.48792266845703
2021-12-01,88.27999877929688,86.0999984741211,86.16999816894531,86.55000305175781,2402400.0,86.21510314941406
2021-12-02,88.11000061035156,86.88999938964844,86.94000244140625,87.01000213623047,1672400.0,86.6733169555664
2021-12-03,88.56999969482422,87.0999984741211,87.62999725341797,88.54000091552734,1223700.0,88.19739532470703
2021-12-06,90.44999694824219,88.79000091552734,89.04000091552734,90.11000061035156,2080600.0,89.76132202148438
2021-12-07,90.29000091552734,87.04000091552734,90.1500015258789,87.83000183105469,2459100.0,87.49014282226562
2021-12-08,89.0199966430664,87.83999633789062,87.83999633789062,88.6500015258789,961100.0,88.30697631835938
2021-12-09,89.0,88.12999725341797,88.69999694824219,88.72000122070312,937300.0,88.37670135498047
2021-12-10,90.63999938964844,88.80000305175781,89.0,90.51000213623047,1577700.0,90.15977478027344
2021-12-13,93.66999816894531,90.2699966430664,90.45999908447266,93.05999755859375,2184100.0,92.69990539550781
2021-12-14,93.62000274658203,91.55000305175781,93.26000213623047,91.58000183105469,2068800.0,91.22563171386719
2021-12-15,92.68000030517578,91.37000274658203,91.62000274658203,92.20999908447266,1927300.0,91.85319519042969
2021-12-16,95.06999969482422,91.52999877929688,91.94999694824219,94.66000366210938,2154700.0,94.29371643066406
2021-12-17,96.27999877929688,93.87000274658203,94.6500015258789,94.12000274658203,3505400.0,93.75580596923828
2021-12-20,94.16000366210938,92.8499984741211,93.51000213623047,93.91000366210938,1630700.0,93.54662322998047
2021-12-21,93.69000244140625,91.80000305175781,93.52999877929688,93.0199966430664,2081800.0,92.6600570678711
2021-12-22,93.47000122070312,92.29000091552734,93.16000366210938,93.38999938964844,786700.0,93.02862548828125
2021-12-23,93.63999938964844,93.0,93.47000122070312,93.02999877929688,692600.0,92.6700210571289
2021-12-27,94.1500015258789,93.02999877929688,93.05999755859375,94.12999725341797,1049000.0,93.76576232910156
2021-12-28,94.97000122070312,93.7300033569336,94.08000183105469,94.95999908447266,804100.0,94.5925521850586
2021-12-29,95.95999908447266,94.86000061035156,95.04000091552734,95.62000274658203,836400.0,95.25
2021-12-30,95.81999969482422,94.97000122070312,95.69999694824219,95.56999969482422,601800.0,95.56999969482422
2021-12-31,96.81999969482422,95.56999969482422,95.76000213623047,96.61000061035156,880100.0,96.61000061035156
2022-01-03,96.20999908447266,94.72000122070312,96.0999984741211,95.81999969482422,1633800.0,95.81999969482422
2022-01-04,96.7699966430664,94.8499984741211,95.68000030517578,96.5,1434700.0,96.5
2022-01-05,97.80000305175781,96.54000091552734,96.54000091552734,96.91999816894531,1155500.0,96.91999816894531
2022-01-06,98.08999633789062,96.30000305175781,97.12999725341797,96.48999786376953,1115700.0,96.48999786376953
2022-01-07,97.05999755859375,95.83999633789062,96.27999877929688,96.04000091552734,1276000.0,96.04000091552734
2022-01-10,96.25,93.68000030517578,96.12000274658203,94.62000274658203,2271200.0,94.62000274658203
2022-01-11,95.20999908447266,93.19999694824219,94.8499984741211,95.20999908447266,1432300.0,95.20999908447266
2022-01-12,95.4000015258789,94.1500015258789,95.02999877929688,95.37000274658203,1170100.0,95.37000274658203
2022-01-13,95.8499984741211,94.94000244140625,95.55999755859375,95.51000213623047,1327200.0,95.51000213623047
2022-01-14,96.62000274658203,94.72000122070312,95.31999969482422,96.3499984741211,1670800.0,96.3499984741211
2022-01-18,97.69999694824219,95.51000213623047,95.80000305175781,97.47000122070312,2246100.0,97.47000122070312
2022-01-19,97.12999725341797,95.30000305175781,95.41000366210938,96.05999755859375,1618200.0,96.05999755859375
2022-01-20,96.79000091552734,95.16000366210938,95.94000244140625,95.33999633789062,1620700.0,95.33999633789062
2022-01-21,96.94000244140625,95.37000274658203,96.05999755859375,95.70999908447266,1252700.0,95.70999908447266
2022-01-24,96.41000366210938,92.44000244140625,95.62999725341797,94.16999816894531,1947000.0,94.16999816894531
2022-01-25,94.30999755859375,92.0,93.55000305175781,93.0199966430664,1663700.0,93.0199966430664
2022-01-26,93.91999816894531,91.44000244140625,92.55999755859375,91.94000244140625,2074700.0,91.94000244140625
2022-01-27,99.1500015258789,96.12999725341797,96.7699966430664,98.19999694824219,3162100.0,98.19999694824219
2022-01-28,98.4000015258789,96.1500015258789,98.1500015258789,98.2300033569336,2449500.0,98.2300033569336
2022-01-31,100.37999725341797,97.81999969482422,98.11000061035156,100.30999755859375,3451000.0,100.30999755859375
